name,url,source
John Paul Helveston,https://jhelvy.github.io/,https://github.com/jhelvy/jhelvy.github.io/
The Mockup Blog,https://themockup.netlify.app/,https://github.com/jthomasmock/radix_themockup
Lisa Lendway,https://lisalendway.netlify.app/,https://github.com/llendway/lisalendway_distill
Emi Tanaka,https://emitanaka.org/,https://github.com/emitanaka/emitanaka.github.io
Ijeamaka Anyene,https://ijeamaka-anyene.netlify.app/,https://github.com/Ijeamakaanyene/ijeamaka-anyene
Before I Sleep,https://milesmcbain.xyz/,https://github.com/MilesMcBain/milesmcbain.com/
Piping Hot Data,https://www.pipinghotdata.com/,https://github.com/shannonpileggi/pipinghotdata_distill
The Scrapbook,https://eliocamp.github.io/scrapbook/,https://github.com/eliocamp/scrapbook
June Choe,https://yjunechoe.github.io/,https://github.com/yjunechoe/yjunechoe.github.io
Alex K. Gold,https://alexkgold.space/,https://github.com/akgold/akg_site
Sciencificity Blog,https://sciencificity-blog.netlify.app/,https://github.com/sciencificity/Blog_Vebash
R-Vogg-Blog,https://r-vogg-blog.netlify.app/,https://github.com/richardvogg/r-vogg-blog
Sharing Your Work with xaringan,https://spcanelon.github.io/xaringan-basics-and-beyond,https://github.com/spcanelon/xaringan-basics-and-beyond
jeremydata,https://jeremydata.com/,https://github.com/jeremy-allen/jeremydata_blog
Jannik Buhr,https://jmbuhr.de,https://github.com/jmbuhr/jmbuhr.github.io
Harry Fisher,https://hfshr.xyz,https://github.com/hfshr/distill_blog
Serdar BalcÄ±,https://www.serdarbalci.com/,https://github.com/sbalci/sbalci.github.io/
Umair Durrani,https://udurrani.netlify.app/,https://github.com/durraniu/udurrani_distill
Kaija Gahm,https://kaijagahm.netlify.app/,https://github.com/kaijagahm/kaija_bean
Max Rohde,https://maximilianrohde.com,https://github.com/maxdrohde/blog
LiteralFightNerd,https://literalfightnerd.com/,https://github.com/NateLatshaw/LiteralFightNerd
Joseph Casillas,https://www.jvcasillas.com/,https://github.com/jvcasillas/jvcasillas.github.io
Sean Angiolillo,https://sean.rbind.io,https://github.com/seanangio/distill_blog
Data Sci Dani,https://datascidani.com/,https://github.com/danielle-b/datascidani2
Open Source Football,https://www.opensourcefootball.com/,https://github.com/mrcaseb/open-source-football
